Date,Open,High,Low,Close,Adj Close,Volume
2023-04-18,137.089996,137.339996,136.559998,137.039993,137.039993,199200
2023-04-19,135.899994,135.899994,134.789993,135.259995,135.259995,209500
2023-04-20,134.000000,134.410004,133.020004,133.800003,133.800003,513200
2023-04-21,134.419998,134.789993,133.389999,134.669998,134.669998,165800
2023-04-24,134.050003,134.970001,133.889999,134.839996,134.839996,222300
2023-04-25,134.750000,134.940002,133.460007,133.509995,133.509995,257100
2023-04-26,134.490005,134.990005,133.880005,134.020004,134.020004,324000
2023-04-27,135.759995,137.839996,135.759995,137.520004,137.520004,323600
2023-04-28,136.619995,137.339996,136.289993,137.330002,137.330002,300000
2023-05-01,137.330002,137.589996,136.550003,136.690002,136.690002,147400
2023-05-02,135.300003,135.419998,134.250000,135.160004,135.160004,221700
2023-05-03,135.910004,136.429993,135.309998,135.570007,135.570007,265900
2023-05-04,135.199997,135.770004,134.880005,134.910004,134.910004,241800
2023-05-05,136.210007,137.929993,135.729996,137.539993,137.539993,223900
2023-05-08,137.850006,138.199997,137.289993,137.809998,137.809998,187600
2023-05-09,141.440002,141.759995,140.580002,140.850006,140.850006,401300
2023-05-10,143.940002,144.229996,143.020004,143.589996,143.589996,506600
2023-05-11,141.910004,142.679993,141.250000,142.669998,142.669998,272400
2023-05-12,144.199997,144.850006,142.779999,143.270004,143.270004,293100
2023-05-15,141.889999,142.410004,141.279999,142.399994,142.399994,246200
2023-05-16,141.589996,141.720001,141.000000,141.130005,141.130005,165800
2023-05-17,141.130005,142.179993,141.130005,142.020004,142.020004,164600
2023-05-18,142.759995,142.759995,141.639999,142.509995,142.509995,188900
2023-05-19,142.070007,142.440002,141.710007,142.220001,142.220001,178400
2023-05-22,141.660004,141.710007,140.830002,141.190002,141.190002,194400
2023-05-23,138.550003,140.320007,138.509995,139.550003,139.550003,230000
2023-05-24,140.380005,140.380005,139.139999,139.330002,139.330002,223500
2023-05-25,139.110001,139.979996,138.809998,139.600006,139.600006,197500
2023-05-26,139.160004,140.440002,139.080002,140.080002,140.080002,171700
2023-05-30,139.559998,139.559998,137.369995,137.729996,137.729996,231800
2023-05-31,136.460007,136.570007,135.149994,136.130005,136.130005,256900
2023-06-01,139.649994,140.860001,139.220001,140.649994,140.649994,300100
2023-06-02,145.000000,146.389999,145.000000,146.000000,146.000000,353400
2023-06-05,145.820007,146.449997,145.460007,145.729996,145.729996,299100
2023-06-06,147.000000,148.789993,146.130005,148.479996,148.479996,435200
2023-06-07,145.229996,146.029999,145.190002,145.309998,145.309998,417900
2023-06-08,145.070007,147.000000,145.029999,146.860001,146.860001,264100
2023-06-09,148.000000,149.139999,147.910004,148.639999,148.639999,366600
2023-06-12,149.100006,149.880005,148.740005,149.589996,149.589996,289800
2023-06-13,157.889999,159.100006,157.289993,158.080002,158.080002,858200
2023-06-14,165.889999,166.479996,164.149994,165.570007,165.570007,952800
2023-06-15,164.139999,169.070007,164.000000,168.179993,168.179993,569400
2023-06-16,166.009995,166.149994,164.229996,164.350006,164.350006,420600
2023-06-20,158.699997,159.000000,156.820007,157.149994,157.149994,781100
2023-06-21,157.000000,157.339996,156.149994,156.500000,156.500000,238600
2023-06-22,157.009995,157.789993,156.729996,157.110001,157.110001,199500
2023-06-23,154.000000,154.020004,152.779999,153.380005,153.380005,338600
2023-06-26,155.380005,155.619995,153.910004,154.550003,154.550003,305400
2023-06-27,155.339996,157.210007,155.210007,157.179993,157.179993,283000
2023-06-28,159.119995,160.600006,158.899994,160.110001,160.110001,555200
2023-06-29,160.070007,160.619995,159.309998,160.399994,160.399994,347700
2023-06-30,160.139999,161.210007,160.000000,160.750000,160.750000,311100
2023-07-03,160.880005,161.570007,160.419998,160.470001,160.470001,110200
2023-07-05,162.309998,162.309998,161.350006,161.899994,161.899994,357400
2023-07-06,161.119995,161.199997,159.850006,160.830002,160.830002,268300
2023-07-07,161.039993,162.970001,161.039993,161.770004,161.770004,289700
2023-07-10,160.000000,160.399994,159.529999,160.240005,160.240005,266400
2023-07-11,158.039993,158.550003,157.500000,158.419998,158.419998,364800
2023-07-12,159.470001,160.309998,159.119995,159.270004,159.270004,248200
2023-07-13,160.690002,160.899994,160.149994,160.350006,160.350006,286400
2023-07-14,159.970001,160.000000,159.080002,159.149994,159.149994,255200
2023-07-17,159.399994,159.589996,158.169998,159.449997,159.449997,241300
2023-07-18,161.940002,163.529999,161.869995,163.190002,163.190002,435500
2023-07-19,164.949997,164.979996,163.679993,163.970001,163.970001,216700
2023-07-20,163.080002,163.639999,162.399994,163.279999,163.279999,217800
2023-07-21,163.580002,163.679993,162.600006,162.809998,162.809998,214400
2023-07-24,164.580002,164.919998,164.250000,164.529999,164.529999,212100
2023-07-25,165.000000,165.800003,164.740005,165.559998,165.559998,233300
2023-07-26,165.160004,166.020004,164.880005,165.699997,165.699997,162300
2023-07-27,165.869995,166.729996,165.380005,165.429993,165.429993,182200
2023-07-28,167.100006,167.800003,166.690002,167.149994,167.149994,292200
2023-07-31,168.000000,168.570007,167.809998,168.240005,168.240005,201300
2023-08-01,171.119995,172.360001,170.550003,171.839996,171.839996,526000
2023-08-02,173.960007,175.369995,173.190002,173.850006,173.850006,420200
2023-08-03,168.429993,168.699997,166.740005,168.570007,168.570007,421600
2023-08-04,171.690002,172.410004,170.649994,170.789993,170.789993,207200
2023-08-07,172.330002,173.389999,171.800003,173.389999,173.389999,230600
2023-08-08,169.380005,170.350006,168.389999,170.289993,170.289993,431700
2023-08-09,167.919998,168.360001,166.410004,167.229996,167.229996,320100
2023-08-10,169.550003,169.720001,167.210007,167.660004,167.660004,192500
2023-08-11,167.369995,167.639999,166.649994,167.279999,167.279999,146700
2023-08-14,165.589996,167.100006,165.190002,166.699997,166.699997,232500
2023-08-15,165.929993,165.929993,164.880005,165.389999,165.389999,197400
2023-08-16,162.740005,163.919998,162.000000,162.240005,162.240005,330700
2023-08-17,163.559998,164.009995,162.169998,162.279999,162.279999,240600
2023-08-18,160.839996,162.199997,160.380005,161.869995,161.869995,273900
2023-08-21,162.160004,163.210007,162.000000,162.789993,162.789993,197000
2023-08-22,165.839996,166.440002,164.899994,164.990005,164.990005,157700
2023-08-23,165.429993,166.080002,165.110001,165.910004,165.910004,189700
2023-08-24,164.520004,165.029999,162.779999,162.779999,162.779999,243400
2023-08-25,164.270004,165.110001,163.440002,164.460007,164.460007,112000
2023-08-28,166.339996,167.360001,166.220001,167.250000,167.250000,174800
2023-08-29,165.559998,167.589996,165.449997,167.389999,167.389999,165000
2023-08-30,168.089996,168.779999,167.600006,168.050003,168.050003,180200
2023-08-31,171.949997,172.500000,171.630005,172.130005,172.130005,558600
2023-09-01,173.910004,173.910004,171.919998,172.539993,172.539993,169900
2023-09-05,175.050003,175.839996,174.630005,175.369995,175.369995,311600
2023-09-06,179.710007,179.880005,178.130005,178.830002,178.830002,375600
2023-09-07,178.350006,179.190002,177.800003,178.869995,178.869995,260700
2023-09-08,176.419998,177.529999,176.419998,177.130005,177.130005,158900
2023-09-11,177.929993,179.119995,177.720001,178.669998,178.669998,235900
2023-09-12,180.229996,181.860001,180.000000,181.279999,181.279999,266900
2023-09-13,183.759995,184.350006,183.380005,183.979996,183.979996,264300
2023-09-14,186.500000,188.050003,186.250000,187.979996,187.979996,360500
2023-09-15,190.669998,190.860001,188.949997,189.199997,189.199997,393600
